copium,ground_density,moist,reflectivity,silicon_rate,oxygen_rate,iron_rate,aluminium_rate,magnesium_rate,undetectable
1,0.5049802952814276,0.03166819059409293,0.02337782229484495,0.23823162127400757,0.09114941817583286,0.1370700374942908,0.21424399328396473,0.23439299951047035,0.08491193026143387
0,1.9163658112876205,0.26832415313168345,0.051320165709290363,0.1136034828188572,0.0058664867597831676,0.3575396807274303,0.44643756547226754,0.01256210154303043,0.06399068267863132
0,1.3504368434690304,0.20168730447535874,0.07440607028725485,0.07600946885819669,0.021651434959822614,0.45708139865852304,0.26306104099169836,0.12455409304868655,0.05764256348307265
0,0.8130546867239923,0.2442617404698196,0.5516185261488012,0.03611380151539244,0.00015504351125821754,0.5094316863326269,0.33341251004140643,0.07301172786729108,0.047875230732024966
0,2.3208023891849465,0.1847076645882806,0.5231987165456133,0.03210438446364194,0.0357362027961899,0.28091103733174677,0.3645220043887226,0.20315737851872137,0.0835689925009774
0,0.9011794227637668,0.19559188801594354,0.5641710618420719,0.13859639890254977,0.10658252486965264,0.13065415038324496,0.3686456410098199,0.19543708756933179,0.06008419726540104
0,0.7195429754880641,0.0471428753798,0.09184754547647885,0.09147999388644308,0.036776565592655595,0.5002069994819777,0.2229222843148314,0.09837990501435273,0.050234251709739455
0,2.1629065515133457,0.1671883862544348,0.1874615751687036,0.08993234124160605,0.06271880095345196,0.384458836798253,0.19703677281584633,0.23366937677132826,0.032183871419514586
0,1.5228547126868013,0.0898628485247102,0.33336959229962887,0.020512986982979153,0.057992657526758896,0.5423597597583576,0.22363804908058688,0.1230032971528913,0.032493249498426136
0,1.3643573636783701,0.2057115710042518,0.34508529331559595,0.0357197122803576,0.05470344096914582,0.5881814416344068,0.12721506405974567,0.17368365392990096,0.020496687126443165
0,1.9179041343685777,0.017783363709893762,0.3719560983482737,0.24387241729244202,0.011080098007038408,0.5097598384050324,0.1345949386467384,0.04016742547369227,0.060525282175056386
0,1.52226461143129,0.12156837149567547,0.48517803491902795,0.13138233757821074,0.06678375740895842,0.3683300793441481,0.15205173414128864,0.19435905337054318,0.08709303815685088
0,0.6741317330091676,0.015925444758514293,0.1857858826529403,0.022382208525614667,0.022950272745460017,0.59186182067478,0.1671497096263883,0.1621712693611902,0.03348471906656697
0,1.0335136881807045,0.05847183614943721,0.20289657085398574,0.1649308870651802,0.02047450524061468,0.43448245007968755,0.2843976061781917,0.08194668392311658,0.013767867513209318
0,1.4101484147375092,0.08038945040387409,0.5179660735133192,0.1129024494512447,0.0033046497252110078,0.5106795872783368,0.16861832491683315,0.15152993861921274,0.05296505000916166
0,0.4,0.10261304159903932,0.48238389166310824,0.17608312808021523,0.05821079991536985,0.21212692177536485,0.27926093454843626,0.2545576852671927,0.01976053041342104
0,0.4379662312433792,0.20396956147406395,0.5832408052324219,0.08961894832138775,0.07814039782441873,0.24131384713610488,0.3954141800768748,0.13009137882678137,0.0654212478144325
0,1.3804636340168783,0.2420817352014907,0.17790341452961164,0.10698137085126856,0.09206001167636742,0.08281859574672866,0.24563289863907659,0.363913857842192,0.10859326524436695
0,1.9827007753694463,0.2708391635126911,0.421420372884229,0.17477771654760213,0.05741828958378304,0.3261888514394704,0.28993614902968745,0.14211371298380973,0.009565280415647253
0,1.2308189446072875,0.18677394919016202,0.389281447939413,0.16316626746295756,0.011363082193391692,0.4183756866577595,0.228747789612762,0.13316564455312113,0.04518152952000803
0,0.5655062680717915,0.1278577436017372,0.31156755677757725,0.14449822198463785,0.048229057271187446,0.29256201198421544,0.3242582298936523,0.16959668242530745,0.02085579644099948
0,0.8700940458099776,0.14337866177727024,0.4681605364825696,0.06793355053287253,0.008689379774613072,0.6612904339314328,0.08271231813576338,0.14636876568550078,0.03300555193981736
0,1.5111043780900473,0.26901069872445715,0.3690177555666338,0.08738880939929612,0.0743262252756997,0.5054659647657974,0.17135469026062716,0.07620785409787992,0.08525645620069974
0,0.4,0.1656913837498133,0.42480345616704146,0.1502898969893796,0.06383390834873016,0.6652443554745446,0.03301326497649393,0.026920007171540486,0.06069856703931105
0,1.161373698419014,0.21843814910939613,0.3059281658339804,0.1552926807440188,0.037467970592551476,0.49983903878826375,0.28447537812949814,0.006881661775455834,0.016043269970212073
0,1.5688837981150932,0.02554801795585444,0.2101667190040477,0.06587750752444685,0.01580582965731713,0.2919670022891381,0.4189861796065338,0.1646339490485702,0.042729531873993816
0,1.4285732214562357,0.27568549033846756,0.1418943924241465,0.10471676662807371,0.025850898934867167,0.186876195006411,0.4270185839670327,0.17879168157958766,0.07674587388402762
0,1.352950037121551,0.2631252327555725,0.4955447712470579,0.14801199273311658,0.053835795899752084,0.3505456845929711,0.2396190701542312,0.1630422735750887,0.04494518304484029
1,0.6552863250170273,0.042054605894471186,0.0020657791769718823,0.3565518287059737,0.028835104240242906,0.3147459505289819,0.1668599642559152,0.09428981327813908,0.03871733899074728
0,1.1694101693865229,0.22479333787586034,0.1573263782546483,0.11653280981310885,0.02234555195232169,0.4858378610613143,0.27955181191868045,0.04774526884078526,0.04798669641378945
0,1.0732952774195423,0.017597336327234835,0.5761386526538325,0.07923422648922421,0.05353705553943157,0.288318021128906,0.2373990403833297,0.2597962044984016,0.08171545196070702
1,0.5671418380044413,0.24191151408171316,0.48398358336543756,0.5170171620445696,0.012501436420241787,0.09178956301615071,0.2704492709834839,0.0884603600086394,0.019782207526914477
0,1.4085269321346408,0.15212884442761554,0.3148011818908789,0.16858593036976194,0.06127692998765972,0.395925984707906,0.2537511476479813,0.06548457902936615,0.05497542825732482
0,2.0272396453206505,0.18575018555632702,0.5233653219147348,0.1568602063977749,0.030938178076165494,0.46842109790098163,0.3109243038713446,0.01914025816760933,0.013715955586123988
0,1.7136452785389502,0.15896633338831298,0.14507354033978762,0.10485840216669715,0.047625464639803966,0.4509245796795217,0.2533483138493772,0.09079347988929977,0.052449759775300205
0,1.2995914164837736,0.2935319803900775,0.05864788224319075,0.01954491886187145,0.03757618377144811,0.6163565395980228,0.2063725773790939,0.07264905109777069,0.047500729291793206
0,1.250263734804005,0.20166972730965835,0.5441090986550323,0.09032777321932015,0.0006892696632967422,0.41441139813066696,0.3102205815858266,0.15388650118382866,0.030464476217061002
0,0.779942592366617,0.08022750264145166,0.4749164933276896,0.07894659322544673,0.06580351206994466,0.6405657820384122,0.06862834094463797,0.1123597498777361,0.03369602184382216
1,0.6586035754790224,0.27207174909262716,0.17202673095231802,0.17246118370989616,0.03193172501092884,0.575070102688939,0.04510166887739399,0.13086462304338903,0.04457069666945292
0,1.1023949633850414,0.23209024079049842,0.5431575434525544,0.2499604326973415,0.016245692110301586,0.3312377703210277,0.29682703647354464,0.014609274314109268,0.09111979408367532
0,0.4,0.2724236529260133,0.32513378550803784,0.10628927390302108,0.022400822792732585,0.3725888148315366,0.33130363540842994,0.13409335314434948,0.03332409991993032
0,0.4,0.08301437410859051,0.1521656454294568,0.1750860138743991,0.03231384315370178,0.5578181194030238,0.07373070972663723,0.10609153327724247,0.05495978056499543
0,1.7870085955341293,0.2184858279863324,0.5764370631972123,0.05383263367348665,0.02067625150773469,0.2553900317034677,0.39097527498252255,0.2591519575689425,0.01997385056384596
1,1.5693139535140093,0.04339751760074519,0.0033175902799133625,0.30446142095530865,0.09368426177334763,0.2540952727203051,0.2876773716090097,0.017923757551042273,0.04215791539098655
0,3.3116391018340767,0.13059590007021923,0.3020748542196351,0.16177336247317453,0.02991747218373852,0.5758492615312115,0.14695616299420644,0.027377839076254365,0.0581259017414146
0,1.1411986581815934,0.13710818133458919,0.2266039164578565,0.26258679899993875,0.0179173055435102,0.22918349079418862,0.284031071090326,0.1642574133566972,0.04202392021533925
0,2.770709155962439,0.18017302688580128,0.12836077833166942,0.194727952038624,0.005405068880256475,0.4410594890369544,0.19240551526943672,0.10514205435441501,0.06125992042031348
0,0.8664417384960733,0.22273074655886746,0.4762380276513845,0.08092219927590012,0.050491275539547964,0.4475924221431096,0.2640934200302673,0.13374754585980092,0.023153137151374025
0,1.1654588813974809,0.25958120824616704,0.18859148662994743,0.047372515160043704,0.030558047090943577,0.47115463439133226,0.3317634612578859,0.09820636833292729,0.020944973766867332
0,0.4,0.2462304942413459,0.1929633502831332,0.12603252100202794,0.03221216162682885,0.5226566025592099,0.26075456957037557,0.05030404154841219,0.008040103693145523
0,0.9066116506140044,0.08297752106392194,0.552238786298658,0.27009574380772433,0.02067030643050909,0.353778736100794,0.2956741975949759,0.05052149758590494,0.009259518480091699
0,1.934033662905295,0.2652098040692314,0.4072579337052234,0.0693902660033488,0.04962109847876526,0.5146807858469555,0.2803651474222945,0.04608216575222305,0.039860536496412975
0,1.4030756057577403,0.08412587833955001,0.16899157590722422,0.13001509051967797,0.07189738315200019,0.15495522160040978,0.476917991011931,0.10305968547774333,0.06315462823823775
0,2.003651067915562,0.007936250452269622,0.09144830145591261,0.12642303857587442,0.053864396355424414,0.3070602094352124,0.2814312826948327,0.17951521476447746,0.051705858174178575
0,2.0027694896958366,0.2231342618853803,0.23897397238860543,0.17021049972318367,0.004660991137733596,0.23599685359350603,0.4400799068559941,0.07171713887183574,0.07733460981774687
0,1.2426001627431758,0.2224063689802707,0.0709797560371825,0.1355026990250048,0.014454931006131147,0.24012085511457726,0.32041107958798754,0.1977245535202442,0.09178588174605501
0,0.6649943597016476,0.02059865010984191,0.21274178984936834,0.13237010639331548,0.017653225173149975,0.6253674660034492,0.16278336052043973,0.03529046198857802,0.02653537992106768
0,0.9853275004180216,0.10121466007223867,0.5081865841796231,0.055795224450002276,0.09112512815204202,0.4050258590393425,0.319706467277204,0.08241517591339098,0.045932145168018246
0,1.5726978684800397,0.28000390202588366,0.541665958167642,0.07951809499882134,0.007290742934374144,0.699855527658185,0.12701278768998905,0.05184070063590628,0.03448214608272405
1,0.4,0.1339259419829104,0.21707056168651337,0.22316278004871523,0.07792642610376452,0.3238256655483636,0.05518183896192388,0.3064726477419184,0.013430641595314256
0,2.160449626270576,0.20208728286853933,0.283932153059755,0.0816643612105193,0.04433823823973149,0.4898316529342645,0.26010658354244537,0.05551441098688125,0.06854475308615816
0,1.3212120655286683,0.20238649894780553,0.5839314465389738,0.07290150057512892,0.028191927279413748,0.5142110195066156,0.20999965453347005,0.11403874052761172,0.06065715757775981
0,1.341117626148614,0.052471869023856164,0.12338530731063004,0.19722904427879118,0.05255325924092605,0.2798179946965727,0.416476504185161,0.03607860753561229,0.01784459006293672
0,0.9657178828734586,0.2902979474798195,0.06398008515170883,0.10313595189852984,0.009162757818635256,0.4079030616308409,0.305749000021892,0.1497494535947052,0.024299775035396744
0,1.337660696126846,0.1395216729005459,0.41385714931420964,0.1266974711970574,0.03140619438178867,0.48711997252049016,0.30438773230248867,0.019189403330799357,0.03119922626737577
1,0.5229584908805175,0.09339597991180863,0.033149860652523656,0.06713722311399824,0.015119821953432193,0.5449639431252764,0.3036576860741784,0.05335894793324609,0.015762377799868537
0,2.1487806445184936,0.08036977469513384,0.47485109823766525,0.08587435507639905,0.0244968913806181,0.38673756208187404,0.3429154950044072,0.10928182241910987,0.050693874037591805
0,0.9170482389424506,0.12466232631779708,0.5319817262299958,0.1626007657265483,0.03998552356914614,0.5151253184199055,0.1869938576976539,0.039956317663196884,0.05533821692354921
0,1.3784051756977593,0.21350116830048818,0.38035125076818954,0.1817833030509437,0.014469699834468773,0.48442495147324893,0.16042875058277145,0.11838478936180911,0.04050850569675802
0,0.4,0.09152136172611801,0.20829143874713008,0.2356413967785096,0.05278612815224189,0.18785869040503492,0.44039048343900644,0.06887480170046983,0.014448499524737379
1,3.0983404323166277,0.010576656252551874,0.39376963067389,0.08225705212517297,0.04532108762011483,0.4196620626804913,0.29854986792618127,0.12204136472272599,0.03216856492531388
0,0.4077212917797282,0.1809872970354891,0.3085017929163745,0.012573546861558333,0.015328374048494698,0.5416172180254569,0.29743415571689297,0.12121420324087036,0.011832502106726676
0,1.2600638963612143,0.2722992996098231,0.24572507678868002,0.08446010925774888,0.025308474654112116,0.7203971402248525,0.05852088392105295,0.053956102576139066,0.05735728936609443
0,1.0051624727893307,0.2809495163872016,0.04808448724478951,0.07567144190286766,0.042056414224767094,0.5045324248747357,0.22296193177240262,0.14532950796083058,0.009448279264396432
0,0.9590224792067118,0.0514539330903507,0.08056439585191766,0.1440277477335917,0.006358313092360043,0.22278962353641404,0.444888749845639,0.15221809264792457,0.029717473144070673
0,0.9395573987133485,0.2645839790496828,0.26428800598406393,0.09480321611150193,0.0470358353954741,0.49195512513390227,0.21821044743289303,0.11719321567092818,0.030802160255300467
0,0.4,0.13971671352181655,0.008150811093705168,0.11705647103238143,0.05188863008080008,0.5583832232664934,0.1291197467335203,0.0855636598546994,0.05798826903210535
0,1.5275401297806641,0.04393824288998024,0.01016171205783858,0.06408510274781057,0.013381279941522337,0.6784443295167453,0.13286443057373318,0.06635633460269792,0.04486852261749094
0,1.5412033888210823,0.19080876528877277,0.33919169903260193,0.06501332760605898,0.05041017042950058,0.5652684969324397,0.25266622228673313,0.04571592753987756,0.02092585520539011
0,1.6484103573556315,0.04113298206796333,0.35963981152504926,0.19723284943829875,0.016225232895625167,0.06309470417124155,0.4530753365922228,0.25605857826582756,0.014313298636784124
0,0.812364667839133,0.1434523892533004,0.3806584353472579,0.13754945880206057,0.03376261590583218,0.3609852160229147,0.12255349033361228,0.2072377984088229,0.1379114205267572
0,0.9254389401672624,0.06348963899353391,0.24571428969209705,0.233161418973086,0.04057594220309629,0.14935983623836357,0.34064862395263906,0.1595645207988708,0.07668965783394437
0,0.8696230456230454,0.04065929486196129,0.23391178361338327,0.19063556405870577,0.018109953854725615,0.43524396288634914,0.12466023708208121,0.15952689233274134,0.07182338978539678
0,1.6241783195255262,0.2661240096717309,0.31323790949416497,0.14043969359209799,0.0455732623927963,0.22239796717839258,0.3903487354730966,0.1537885073662236,0.047451833997392924
0,1.424032036174843,0.24839409699600512,0.1213371990802377,0.11887517628979805,0.012239421930714823,0.42084049911358723,0.38540367844395484,0.016416511647383832,0.04622471257456125
0,1.620775793685187,0.2991610260912439,0.3388599857420694,0.025731989389339592,0.022494418810613162,0.46673011980569484,0.30467194603534375,0.1338464158048172,0.04652511015419144
0,1.2099912645056174,0.26576760521103504,0.2484943813142125,0.08806174119132162,0.06987500394888306,0.24745270706162523,0.4041856090294447,0.17756942124977332,0.012855517518952161
0,0.9475662956915617,0.23344379200936813,0.3905828998038738,0.04028278440018276,0.07774197940402129,0.646862049065018,0.05224972250229429,0.1624396489832092,0.020423815645274443
0,1.8695218454286064,0.1974769679349381,0.5515372315073186,0.09357320687604884,0.042116252489476,0.4466956926297462,0.2398598536588986,0.12881832535475915,0.04893666899107123
0,0.8500831441072251,0.09388581982226732,0.034666532604193764,0.1459653148641206,0.051083165246863106,0.27053012009389266,0.3856440851038812,0.12113349924357784,0.025643815447664486
0,1.6455823892478616,0.2407252661788316,0.16045641042816686,0.2392784137376857,0.04544162107420254,0.2390204382169474,0.29562435999215136,0.1612875045603331,0.019347662418679884
0,1.0187929787482601,0.11942001726682713,0.4778255285648173,0.03407057865543257,0.06413940170829066,0.4780192850847807,0.26810706715527066,0.12235864196423855,0.033305025431986865
0,1.4324205096811804,0.2712356926474106,0.5069122806039364,0.18924777306292012,0.037976858596411325,0.5309293420535602,0.21395028972903868,0.01788995168246529,0.010005784875604206
0,0.8854264996294443,0.20192699773056264,0.19926041114058002,0.17419129371747805,0.040700097261209676,0.5286880746388019,0.1929494515674246,0.041871794677362933,0.02159928813772286
0,1.157590859655143,0.18592911949273694,0.5702363238686594,0.0866537865548463,0.06355908858968992,0.5902943144632103,0.12986485328407846,0.08641702612629625,0.043210930981878753
0,0.4,0.18105280259513964,0.22168783139391765,0.15036899764005554,0.054078154358157306,0.41770407633200834,0.18655279887753975,0.1430672973541051,0.04822867543813393
0,1.6108473461301402,0.25731726811651895,0.37375848890662644,0.035366636796425995,0.019253274135740777,0.3247923296184436,0.4181665901991969,0.18203951367742047,0.020381655572772255
0,1.1835735105835639,0.009558881851409661,0.442878476897589,0.09364676522747473,2.3998753771040674e-05,0.5938470307941174,0.05329897576686017,0.24484336122108194,0.014339868236694859
1,1.141748238356981,0.08594438723789989,0.24481048622390322,0.3557378422900015,0.0657605451769763,0.4184113690936299,0.037629907090816594,0.025456055470517717,0.09700428087805803
0,0.7934200833959375,0.22942287971763412,0.28337906666344564,0.25203486896010635,0.03628300650914523,0.5809034078909437,0.041692955898008206,0.05360178296087438,0.035483977780922
0,1.9082393903721138,0.08963343296659718,0.341964597375548,0.04820714439036645,0.015651555201307146,0.38204624670941456,0.4575767706440136,0.054596418609175565,0.04192186444572262
0,1.2904389217100793,0.24603207369953034,0.15169037209224814,0.07459585662976813,0.060127524462518026,0.41582398457840736,0.3253335603601861,0.04342913810180445,0.08068993586731578
1,0.8712065764824344,0.004877047091046372,0.025809073428431282,0.1861755344849114,0.0009450424571703398,0.25043676240663093,0.299161142874682,0.19392388457265736,0.06935763320394797
0,1.3650000949911811,0.09134856634639453,0.21413915613896886,0.025973540153385592,0.06873773177191045,0.6368804192685399,0.20270357383182389,0.028705514467599766,0.036999220506740434
0,1.6623045499869589,0.07147424486595902,0.12269741683466004,0.03405481175341934,0.028259939410108757,0.31469474825655275,0.35785199485671804,0.23051052820996185,0.03462797751323931
0,1.1534743060013788,0.1967683083573635,0.24810007111143584,0.10860307638722815,0.0113488695143178,0.40443112987518204,0.3137845416317429,0.09841133042102959,0.06342105217049948
0,1.0632323559960877,0.20803158096319072,0.11343577501700643,0.06062594129750824,0.0013105324685245882,0.6430508138909685,0.22228791410881632,0.056574981084831014,0.0161498171493515
0,0.726589850572661,0.00022429615722368012,0.5068141728540362,0.0634253332970576,0.058112571399324166,0.3804670365221433,0.33968348039063073,0.11191920993127229,0.04639236845957189
0,1.4768138895423077,0.11183340041211316,0.3125135778136796,0.11444947597425745,0.059847278481485466,0.4472572275467748,0.32003929408413234,0.04720491916242004,0.011201804750929885
0,1.6036852966546813,0.03420368322797568,0.5217225996810477,0.07730168035290268,0.06585233152234017,0.5908745458041423,0.11025176284832468,0.07992280684909857,0.07579687262319164
0,1.6202922936828812,0.05104707673649961,0.31131560293021493,0.07496954456996043,0.04036451998580311,0.31417844563528946,0.14248081466399665,0.2588565605669042,0.1691501145780462
0,0.8809204621040859,0.03727985683941247,0.5774625987528316,0.020566384712964438,0.01803365536992988,0.586670799244942,0.2372681204675595,0.11292316512785222,0.024537875076751824
0,1.9105319548736253,0.03843562753734845,0.501241989390288,0.21337348453008315,0.001587942027481877,0.11118057964838876,0.46973031041375496,0.1515447551400746,0.05258292824021662
0,0.8489815046471871,0.21064290532738894,0.0141570001386212,0.21837021726514055,0.03922697738795296,0.08461576507375877,0.4603468217609918,0.12148767180725518,0.0759525467049008
0,1.4772579933156313,0.20737868815023439,0.2971477286013302,0.08156079120963222,0.04539331696925996,0.6115715309494291,0.1506821465861635,0.05135674973088107,0.059435464554634276
1,1.1917530510181584,0.22726699371157363,0.030905532542561873,0.15744373780295812,0.1226926673516534,0.3435734826483766,0.08019370315049978,0.2799266557913074,0.016169753255204804
0,0.7150475273731167,0.1200616964560891,0.41164368951143604,0.055567357612880036,0.048029105898152846,0.49716690932949453,0.2400520012708614,0.11001165361519295,0.049172972273418235
0,0.9722091425067633,0.050377180419281575,0.5258179727744299,0.09479019759619081,0.048133573271371084,0.5259653417535632,0.16227773573368118,0.1004091389483482,0.06842401269684548
0,1.8761403020902656,0.20358905487043122,0.29985770132714895,0.14567770198884208,0.01701282631774499,0.32237996801787394,0.33325142726638757,0.1489593285591401,0.03271874785001123
0,1.137100227963105,0.1208788102248581,0.3049111970351782,0.14825422389225715,0.009303163428912273,0.4950418955331219,0.21931931756789397,0.10883772876168835,0.01924367081612638
0,0.8078639230484805,0.2455997375058453,0.037162686079826264,0.12367940101590652,0.011501950282623236,0.44764791066053117,0.21693148873165755,0.1401488488472331,0.06009040046204841
1,1.2904461038616617,0.051198306522511214,0.18292453383872695,0.016853709142860763,0.05556870559653098,0.5710153801039966,0.27857274880546523,0.06503460013035098,0.012954856220795409
0,1.250500182267905,0.021511624111892103,0.2635773968174638,0.042509331555680256,0.023062850548580236,0.5340143644997383,0.23498456769702217,0.0993236132682708,0.06610527243070824
0,1.6850375969743392,0.17506461641973167,0.5042821092434435,0.07099269483197282,0.037888633859559075,0.36968985941721605,0.3486224987219431,0.04941500291789228,0.1233913102514167
0,1.0983344069212784,0.06677551525928895,0.44728407027717093,0.14598229332281382,0.036588875050258166,0.4473847902821467,0.2815237068959299,0.03899759340085828,0.04952274104799302
0,1.4213937945282082,0.23110841319507036,0.09637201076110886,0.15096278892508685,0.01120381774666548,0.49694429956322966,0.13217205553459582,0.16634824627554148,0.042368791954880795
0,1.1861648227774477,0.07666395458306016,0.3551660657464972,0.05352309436423565,0.044704141459474864,0.17851324230436694,0.20856297962399306,0.3494493266169949,0.16524721563093453
0,1.5437539153038213,0.19609868211727677,0.02969184559349662,0.17352559879429777,0.05996180783411138,0.46253049763416393,0.18615641661196877,0.08646394499223754,0.03136173413322051
0,0.7091078675845736,0.07800965256615418,0.13994837281719294,0.15638938257442728,0.014730306880005432,0.4992616696287593,0.14523867775919974,0.12543033351211888,0.05894962964548931
0,1.9752085873113066,0.0132922382823492,0.38370448071021807,0.13774652299701637,0.061759731364609875,0.17982192945450357,0.3365605771581451,0.21645011733029385,0.06766112169543127
0,1.7509707056917123,0.08382213212465396,0.027159739946341067,0.031236073491913582,0.04108891233222551,0.40926915053425017,0.38582890177195894,0.10811492907078053,0.02446203279887127
0,1.0846473617781884,0.19384024344244347,0.012081137213055192,0.09985692425438623,0.01945550115713071,0.3486790535247116,0.3922614587753276,0.07944757095971498,0.06029949132872887
0,2.196566925999189,0.2895997721270279,0.5813387468872306,0.17097651554126195,0.04148532223095239,0.24486139221736106,0.3429381027396646,0.14018819263193963,0.05955047463882039
0,0.5616159664775825,0.12888543811327255,0.5607458025362285,0.07859296973278294,0.03050272174067072,0.6498221172281502,0.08906839231732355,0.09720818417258048,0.05480561480849213
0,1.723998926615498,0.04595649063890018,0.1866392957903397,0.19525882925042867,0.057227778453895456,0.5289126374064179,0.1651653433320393,0.032883930607733626,0.02055148094948501
0,1.6304658233499847,0.13628568949348335,0.3831062398801029,0.14628744384411738,0.06211478312576628,0.26252783074584185,0.3516643367509294,0.16482597319420175,0.01257963233914337
0,0.4,0.19434112063837553,0.31949204365905637,0.028373759963013858,0.05299676702738428,0.3380048101824337,0.3805660295697704,0.11187739608445894,0.08818123717293877
1,2.419647800084429,0.16005762750091646,0.2739945643067377,0.04294366581575872,0.013267223280568688,0.369685920698142,0.2597973310773482,0.2191184922128609,0.09518736691532145
0,0.8456705270731071,0.14225021729576612,0.5135917196882384,0.09084045119980881,0.050874553906166256,0.6014217074099643,0.10098170566161982,0.1063085663645615,0.04957301545787944
1,3.366088105033264,0.27941059579580396,0.14950103873903098,0.11051042289864423,0.05668534936088766,0.10336894924411005,0.5115439926246093,0.12466844290237457,0.09322284296937423
0,1.7940874900935562,0.15487858929212708,0.44772477778632574,0.22584243087458203,0.07905886667013362,0.27726710687019435,0.18775250577584104,0.15713708970361587,0.07294200010563315
1,0.683751084143216,0.2795852516717124,0.11504756899429511,0.18641474903987595,0.07269643846673947,0.4454242485830213,0.07353981034440692,0.1649596544225344,0.05696509914342191
0,1.0216963309303517,0.17024937491899453,0.345123215127292,0.044810450843982226,0.022662074067470686,0.5618642870518905,0.21078783342552612,0.13111445996799856,0.028760894643131737
0,1.2240954992580426,0.13808067488079157,0.5887679348782531,0.2847865850121573,0.007828660981622798,0.19563049950283148,0.21016180509374457,0.17175849179726319,0.12983395761238056
0,1.0582023270310457,0.15103313512361558,0.568217731344203,0.11423102125963451,0.03449098593737369,0.39837619969296784,0.2938106199770162,0.09870282446852974,0.060388348664478106
0,1.8215931649502926,0.04901350344560529,0.3350666475213004,0.018086094899991575,0.03183507508078648,0.5614041065999105,0.36023382415952754,0.016928715002944125,0.011512184256839595
0,1.2476073601834616,0.036094705801661395,0.0011852817071558385,0.19682088018048854,0.03176787260204356,0.3656841231156987,0.3680717082392602,0.030761392192965017,0.006894023669543919
0,0.4,0.17597756024059388,0.02150620849313569,0.20672970086839282,0.06229227767397663,0.5061035157034253,0.09510868757880991,0.09020670472577041,0.03955911344962507
0,0.421799971824889,0.11241629552641892,0.3217243796998455,0.11933374551769516,0.025607216531972444,0.47335713014529884,0.1985753520135797,0.12108217357529727,0.06204438221615655
0,1.2879674379557562,0.0936098969283787,0.47947733907436174,0.036602468566643516,0.044091479646167206,0.20953298461151665,0.5061809693635909,0.1737918376176525,0.02980026019442914
0,1.6326788122328986,0.1572852894702151,0.43996876812364716,0.13266030846999552,0.05705104519230537,0.3067772200103883,0.43565568562635704,0.05527459771120367,0.012581142989750023
0,0.7887607476048806,0.19024998509227567,0.5274428431836399,0.12185755655058854,0.03255879373255934,0.5024527734953601,0.1278841280336227,0.07015327298003972,0.14509347520782953
0,2.060631087884463,0.14940937981656952,0.2758580662165813,0.07224790782551849,0.015916642158602598,0.49465582034939304,0.283266965918403,0.06352867022519572,0.07038399352288721
0,2.1976217479973252,0.29321464871998004,0.3020579969681754,0.07641278553809328,0.011071054251878569,0.5091092189905764,0.17545319267499526,0.1561308360077075,0.07182291253674924
0,2.839908207530534,0.12317920577201175,0.24216357353807516,0.15809962301017608,0.04006942474502172,0.5131025366517102,0.10748105360740748,0.13708323679503032,0.044164125190654185
0,1.0046269668885386,0.14329329501965218,0.20724864776199992,0.156841427392001,0.003109257969730275,0.5050328694397921,0.179712023042001,0.08846685359616144,0.06683756856031417
1,0.4,0.2500812712471622,0.01450063382436979,0.2606307909348049,0.04009341311922702,0.10572973412325572,0.23341247892961337,0.2827735326248575,0.07736005026824139
0,1.4515386840298143,0.14703823944177835,0.5754526722599439,0.1166245375582827,0.0466540585753021,0.32589451860626545,0.3322617405807188,0.13885386555134419,0.039711279128086835
0,0.7520740902717886,0.27537403463184496,0.029542645923723132,0.08600807903953411,0.06373052443211187,0.30648879476380836,0.33454378636544807,0.1413554618974617,0.06787335350163588
1,1.3929219308974183,0.03316163094631468,0.46214847888829136,0.28751125643956477,0.1153194928512302,0.13342850137128595,0.14151178854728866,0.23818588108938027,0.08404307970125013
0,1.2294301588606555,0.299789727228195,0.33772109493452196,0.12035926439287399,0.05008045004256244,0.5059653839825164,0.054939209532642655,0.18865516987489117,0.08000052217451332
0,2.688206482554199,0.17103449992210487,0.27792146099187703,0.21124922250414072,0.003096398104438783,0.4452495723966886,0.22865926877921383,0.0926216957863107,0.019123842429207227
0,0.6757448848348204,0.20081878390937252,0.3096292252783467,0.13107966028364804,0.04450704167336114,0.48892618584725667,0.20057199253957378,0.08247605306137988,0.05243906659478055
0,1.5073346511933958,0.2727023565953573,0.3474055353719577,0.04212399426110548,0.002454388452200674,0.6264833984171644,0.21073455925367807,0.1003215497348571,0.01788210988099438
0,1.7251306154116177,0.00890181257094389,0.03929648948288606,0.1525828583955409,0.01515472901638242,0.4509041941215943,0.26758243164429724,0.09941621403179722,0.014359572790388004
1,3.8767460627529364,0.1994743098570291,0.3418977210781046,0.2462739944599311,0.027398022144848544,0.33895264650796175,0.27696110441739946,0.07733916614511169,0.033075066324747375
0,0.4,0.13613240469416618,0.25529198785839774,0.09238605619019846,0.03902394093129036,0.4911957272202613,0.2581080605094263,0.08390452981838126,0.03538168533044238
0,1.5581078395863375,0.2728509896769713,0.19877349899377786,0.15439294709391024,0.00974538162601553,0.3473803209837487,0.40750170897813676,0.015589363254702055,0.06539027806348673
0,2.081501380418012,0.08856522290829169,0.5441471975872378,0.16457041677456263,0.04477212963201379,0.17491561128649985,0.3729472557276012,0.1838917182160785,0.058902868363244085
